retrieval_time,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,total
06.03.2020 07:00,91,79,15,1,3,8,15,5,18,281,8,1,1,,7,1,534
06.03.2020 15:00,96,117,19,2,4,11,16,5,18,329,10,2,2,,7,1,639
07.03.2020 08:00,116,117,24,2,4,12,16,5,19,346,10,2,2,,8,1,684
07.03.2020 15:00,170,134,28,2,4,13,17,5,19,373,13,3,4,,8,2,795
08.03.2020 08:00,182,148,28,2,4,13,17,7,21,392,15,4,4,,8,2,847
09.03.2020 08:00,199,256,40,6,4,17,20,8,33,484,19,5,10,,9,2,1112
09.03.2020 15:00,204,256,48,6,4,17,26,10,38,484,17,6,12,,9,2,1139
10.03.2020 21:30,237.0,314.0,48.0,9.0,4.0,29.0,35.0,13.0,49.0,484.0,25.0,7.0,22.0,7.0,9.0,4.0,1296.0
11.03.2020 18:10,277.0,366.0,90.0,24.0,21.0,48.0,48.0,17.0,75.0,484.0,25.0,14.0,26.0,15.0,27.0,10.0,1567.0
12.03.2020 19:30,454.0,500.0,137.0,30.0,38.0,88.0,99.0,23.0,129.0,688.0,52.0,14.0,45.0,27.0,31.0,14.0,2369.0
13.03.2020 18:45,454.0,558.0,174.0,44.0,42.0,99.0,148.0,33.0,230.0,936.0,102.0,40.0,83.0,42.0,48.0,29.0,3062.0
14.03.2020 20:00,569,681,216,61,50,158,203,45,253,1154,121,40,93,45,60,46,3795
15.03.2020 18:25,827,886,265,84,53,162,286,50,287,1407,168,32,130,47,103,51,4838
16.03.2020 19:00,1105,1067,300,94,56,260,342,51,391,1541,325,85,140,77,123,55,6012
17.03.2020 19:20,1479,1109,345,73,57,310,373,45,325,2105,442,75,182,58,127,51,7156
18.03.2020 10:30,1609,1243,391,92,69,358,432,56,478,2372,474,88,198,105,159,74,8198
19.03.2020 10:00,2155,1692,573,134,80,432,682,98,669,3033,637,99,275,140,202,98,10999
20.03.2020 10:00,2746,2401,731,192,121,586,813,131,803,3497,801,146,394,180,266,149,13957
21.03.2020 10:00,3668,2960,866,254,142,587,1080,165,1023,3542,938,187,567,188,308,187,16662
22.03.2020 10:00,3807,3650,1024,274,165,872,1175,172,1306,3545,1053,187,606,211,347,216,18610
23.03.2020 09:00,3811,4892,1077,288,170,943,1347,172,1483,5615,1177,200,653,212,383,249,22672
24.03.2020 08:00,5348,5754,1220,343,183,1043,1620,199,1764,6318,1370,337,811,321,478,327,27436
25.03.2020 08:15,6069,6558,1428,429,200,1262,1754,218,2140,7197,1591,403,959,375,577,394,31554
26.03.2020 09:35,7283,7993,1656,477,211,1265,2157,244,2347,7924,1816,433,1141,418,675,468,36508
27.03.2020 08:00,8161,9481,1955,537,241,1693,2323,259,2810,9235,1971,505,1305,458,812,542,42288
28.03.2020 10:10,9781,11150,2161,645,260,1765,2604,308,3150,10607,2212,550,1432,458,915,584,48582
30.03.2020 08:00,10943,13989,2464,761,286,2053,3091,356,3732,12178,2584,706,1795,592,1049,719,57298
31.03.2020 08:15,12334,14810,2575,798,294,2191,3283,366,4063,13225,2726,782,1882,680,1120,784,61913
01.04.2020 08:15,13410,16497,2754,881,311,2311,3445,406,4382,14351,2899,829,2034,750,1246,860,67366
02.04.2020 08:10,14662,18496,2970,995,327,2406,3707,438,4695,15427,3132,1020,2183,804,1335,925,73522
03.04.2020 08:10,16059,20237,3202,1075,341,2596,3993,468,5081,16606,3362,1079,2336,836,1443,982,79696
04.04.2020 10:10,17014,21908,3471,1211,354,2697,4279,501,5571,17885,3504,1265,2591,896,1559,1072,85778
05.04.2020 08:45,18614,23846,3613,1305,394,2945,4575,523,5712,18735,3663,1358,2741,919,1631,1140,91714
06.04.2020 08:05,19395,24974,3670,1345,397,2993,4674,528,5960,19384,3882,1483,2903,956,1671,1176,95391
07.04.2020 08:00,20141,26163,3845,1384,399,3059,4837,531,6200,20220,3992,1532,2997,987,1730,1208,99225
08.04.2020 07:50,20680,27564,4028,1472,424,3165,4965,555,6385,20929,4148,1637,3144,1020,1827,1285,103228
09.04.2020 08:00,21603,28827,4202,1578,445,3320,5242,572,6804,21961,4336,1693,3261,1075,1932,1351,108202
11.04.2020 10:10,23617,31453,4458,1764,469,3663,5808,601,7343,23644,4622,2016,3565,1135,2065,1435,117658
12.04.2020 09:00,24078,32282,4567,1857,480,3742,5859,605,7602,24267,4734,2058,3600,1166,2118,1464,120479
13.04.2020 08:15,24570,33015,4601,1880,486,3770,6114,618,7723,24883,4810,2079,3655,1193,2134,1485,123016
